1085.055 102.9526 652.4754 0.01690179 -0.3834239 0.008272685 0.9233808
1085.059 102.9528 652.4711 0.01695527 -0.3833393 0.008294616 0.9234147
1085.064 102.953 652.4671 0.01699768 -0.3833552 0.008311984 0.9234071
1085.074 102.9533 652.4572 0.01707259 -0.3833526 0.008337852 0.9234067
1085.085 102.9537 652.4457 0.01712707 -0.3833501 0.008354413 0.9234065
1085.099 102.9541 652.4318 0.01718315 -0.3832918 0.008370224 0.9234295
1085.117 102.9547 652.4144 0.0172188 -0.3833033 0.008385723 0.9234239
1085.138 102.9553 652.3932 0.01723757 -0.3833256 0.00839484 0.9234143
1085.156 102.9559 652.3757 0.01724412 -0.3833477 0.008399364 0.923405
1085.178 102.9565 652.3543 0.01724536 -0.3832831 0.008396991 0.9234318
1085.198 102.9572 652.3344 0.01724401 -0.3833061 0.008398159 0.9234222
1085.228 102.9582 652.3045 0.01722751 -0.383322 0.008394207 0.923416
1085.259 102.9592 652.2739 0.01720686 -0.3833571 0.008387639 0.9234019
1085.28 102.9599 652.2525 0.0171958 -0.3833517 0.008381511 0.9234043
1085.315 102.9611 652.2177 0.01717781 -0.3833275 0.008372223 0.9234148
1085.354 102.9624 652.1791 0.01715772 -0.383324 0.008363649 0.9234167
1085.39 102.9635 652.1436 0.01713694 -0.3833385 0.008356019 0.9234111
1085.426 102.9647 652.1082 0.01712158 -0.3833626 0.008352435 0.9234014
1085.45 102.9655 652.0842 0.01711145 -0.3833454 0.008347485 0.9234089
1085.496 102.9671 652.0381 0.01710631 -0.3833738 0.008346476 0.9233972
1085.539 102.9685 651.9957 0.0171028 -0.3833837 0.008344233 0.9233931
1085.584 102.97 651.9508 0.01710238 -0.3833822 0.008341854 0.9233937
1085.627 102.9714 651.9089 0.01710012 -0.3834501 0.008343753 0.9233657
1085.677 102.973 651.8586 0.01709856 -0.3834729 0.008342233 0.9233562
1085.725 102.9746 651.8113 0.01709862 -0.3834406 0.008338459 0.9233696
1085.774 102.9762 651.763 0.01710296 -0.3834511 0.008340274 0.9233652
1085.828 102.978 651.7094 0.01710023 -0.3835094 0.008343718 0.923341
1085.883 102.9798 651.6545 0.01709699 -0.3835563 0.008344064 0.9233215
1085.915 102.9808 651.6235 0.01709717 -0.3835887 0.008343803 0.9233081
1085.982 102.983 651.5571 0.01709715 -0.3835729 0.008338166 0.9233147
1086.036 102.9848 651.5024 0.01710182 -0.3835059 0.008334206 0.9233425
1086.104 102.987 651.4349 0.01710403 -0.3835488 0.008339962 0.9233246
1086.157 102.9888 651.3823 0.01711021 -0.3835256 0.008342527 0.9233341
1086.209 102.9904 651.3308 0.01710843 -0.3834749 0.00834011 0.9233552
1086.271 102.9925 651.269 0.01711157 -0.383428 0.008341243 0.9233746
1086.345 102.9949 651.1953 0.01711641 -0.383439 0.008348001 0.9233699
1086.411 102.9971 651.1299 0.01711384 -0.3834478 0.008347888 0.9233662
1086.483 102.9994 651.0585 0.01710999 -0.3834055 0.008342423 0.923384
1086.557 103.0019 650.9849 0.0171133 -0.3834189 0.008345612 0.9233783
1086.633 103.0044 650.9087 0.01711054 -0.3833747 0.008342473 0.9233967
1086.677 103.0058 650.8657 0.01711283 -0.383377 0.008343851 0.9233958
1086.758 103.0085 650.7844 0.01711065 -0.3833658 0.008343508 0.9234004
1086.836 103.0111 650.7068 0.01710984 -0.3833586 0.008343066 0.9234034
1086.928 103.0141 650.6152 0.01710819 -0.3833512 0.008342683 0.9234065
1087.004 103.0166 650.5397 0.01711117 -0.3833701 0.0083443 0.9233986
1087.069 103.0187 650.4753 0.01711129 -0.3833498 0.008342811 0.9234071
1087.155 103.0215 650.3896 0.01711096 -0.3833492 0.00834486 0.9234072
1087.247 103.0246 650.2981 0.01711163 -0.3833454 0.008344386 0.9234088
1087.328 103.0272 650.2179 0.01711288 -0.3833484 0.008344672 0.9234076
1087.434 103.0307 650.1118 0.01711329 -0.3833541 0.008345326 0.9234052
1087.493 103.0326 650.0536 0.01711327 -0.3833742 0.008346006 0.9233969
1087.623 103.0369 649.9239 0.01711156 -0.3833416 0.008342464 0.9234104
1087.678 103.0387 649.8693 0.01711174 -0.3833612 0.008344144 0.9234022
1087.79 103.0424 649.7579 0.01711038 -0.3833507 0.008342743 0.9234067
1087.886 103.0456 649.6622 0.01710995 -0.3833505 0.008341307 0.9234068
