1079.826 102.8592 654.5673 0.01666688 -0.3835011 0.008811232 0.923348
1079.828 102.8593 654.5646 0.01670326 -0.3834779 0.008827255 0.9233568
1079.836 102.8597 654.557 0.01678365 -0.3835128 0.008857288 0.9233406
1079.843 102.8599 654.5505 0.01683402 -0.3835219 0.008873994 0.9233357
1079.858 102.8604 654.5363 0.01691156 -0.3835271 0.008900065 0.9233319
1079.868 102.8607 654.5262 0.01694606 -0.3834993 0.008910146 0.9233427
1079.887 102.8613 654.507 0.01698674 -0.3834435 0.008921094 0.9233651
1079.907 102.8619 654.487 0.01700526 -0.3834335 0.008930698 0.9233688
1079.924 102.8624 654.4699 0.0170163 -0.3834384 0.008936529 0.9233664
1079.951 102.8632 654.4431 0.01701112 -0.3834257 0.008935091 0.9233719
1079.969 102.8638 654.4257 0.01700344 -0.3833654 0.008930286 0.9233971
1080 102.8648 654.3947 0.01699232 -0.3833005 0.00892573 0.9234242
1080.023 102.8656 654.3718 0.01697958 -0.3832867 0.008924264 0.9234302
1080.056 102.8667 654.3396 0.01695542 -0.3833329 0.008920515 0.9234115
1080.093 102.8679 654.3024 0.01692943 -0.3833928 0.008911038 0.9233873
1080.117 102.8687 654.2786 0.01691864 -0.3833867 0.008904499 0.9233901
1080.159 102.8701 654.2374 0.01690376 -0.383375 0.00889506 0.9233953
1080.183 102.8709 654.2134 0.01689577 -0.3833584 0.008890071 0.9234023
1080.223 102.8722 654.1741 0.01688667 -0.3833981 0.008890251 0.923386
1080.27 102.8738 654.1276 0.01687365 -0.3834215 0.008886683 0.9233766
1080.299 102.8748 654.0984 0.01686826 -0.3834219 0.008883606 0.9233766
1080.35 102.8764 654.0482 0.01686408 -0.3834459 0.008880559 0.9233667
1080.394 102.8779 654.0045 0.01686016 -0.3834494 0.008880171 0.9233652
1080.435 102.8792 653.9632 0.01685809 -0.3834379 0.00887865 0.9233701
1080.492 102.8811 653.9066 0.01685739 -0.3833812 0.008875309 0.9233937
1080.528 102.8823 653.871 0.01685974 -0.3833837 0.008877504 0.9233926
1080.588 102.8842 653.8117 0.01686736 -0.3833457 0.008878938 0.9234083
1080.65 102.8863 653.7499 0.01687021 -0.3833545 0.00888078 0.9234045
1080.688 102.8875 653.7123 0.01687161 -0.3833807 0.008883596 0.9233936
1080.753 102.8896 653.6473 0.01687732 -0.3834508 0.008889819 0.9233643
1080.795 102.891 653.6057 0.01687678 -0.383418 0.008886265 0.923378
1080.864 102.8933 653.5369 0.01687514 -0.3834015 0.008882429 0.9233849
1080.926 102.8953 653.4752 0.01687493 -0.383338 0.008881051 0.9234113
1080.982 102.8972 653.4194 0.01687423 -0.3832936 0.008881425 0.9234297
1081.046 102.8993 653.356 0.01687731 -0.3831955 0.008881572 0.9234703
1081.105 102.9012 653.2965 0.01688196 -0.3831502 0.008886008 0.923489
1081.186 102.9039 653.2162 0.01688708 -0.3832244 0.008894508 0.9234581
1081.236 102.9055 653.1671 0.01688964 -0.3832467 0.008897112 0.9234487
1081.32 102.9083 653.0831 0.01688507 -0.3831978 0.008889493 0.9234692
1081.402 102.9109 653.0019 0.01688098 -0.3831676 0.008884703 0.9234818
1081.454 102.9127 652.9499 0.01688277 -0.3831782 0.008886881 0.9234774
1081.543 102.9156 652.8612 0.0168803 -0.3831832 0.008887901 0.9234753
1081.599 102.9174 652.8055 0.01688204 -0.3832044 0.008889328 0.9234665
1081.692 102.9205 652.713 0.01688032 -0.383211 0.008888077 0.9234638
1081.773 102.9232 652.6325 0.01688053 -0.3832125 0.008887242 0.9234632
1081.846 102.9256 652.5598 0.01687931 -0.3831967 0.008885008 0.9234698
1081.93 102.9283 652.4763 0.0168821 -0.3832336 0.008887622 0.9234544
1082.007 102.9309 652.3996 0.01688121 -0.3832334 0.008888016 0.9234545
1082.11 102.9342 652.2975 0.01688137 -0.3832546 0.008888572 0.9234457
1082.176 102.9364 652.2311 0.01688045 -0.3832779 0.008890413 0.923436
1082.277 102.9397 652.1306 0.01687809 -0.3832639 0.008887672 0.9234419
1082.387 102.9433 652.0215 0.0168766 -0.3832461 0.008886308 0.9234493
1082.453 102.9455 651.9554 0.01687716 -0.3832582 0.008887166 0.9234443
1082.566 102.9492 651.843 0.01687683 -0.3832462 0.008885975 0.9234493
1082.636 102.9515 651.7731 0.01687767 -0.3832569 0.008886687 0.9234448
1082.752 102.9554 651.6578 0.01687712 -0.3832493 0.008885034 0.9234481
1082.824 102.9577 651.5864 0.01687801 -0.3832613 0.00888626 0.923443
1082.931 102.9612 651.4797 0.01687686 -0.3832616 0.008886826 0.923443
1083.046 102.965 651.3653 0.01687623 -0.3832628 0.008887934 0.9234424
1083.171 102.9691 651.2407 0.01687768 -0.3832788 0.008886851 0.9234357
1083.235 102.9712 651.1771 0.01687725 -0.3832757 0.008885574 0.9234371
1083.357 102.9752 651.0565 0.01687743 -0.3832841 0.008886076 0.9234336
1083.459 102.9786 650.955 0.01687714 -0.3832905 0.008886782 0.9234309
1083.583 102.9827 650.8311 0.01687672 -0.3833042 0.008888045 0.9234252
1083.699 102.9865 650.7156 0.01687806 -0.3833146 0.008887377 0.9234208
1083.827 102.9907 650.5889 0.01687899 -0.3833266 0.008887233 0.9234159
1083.891 102.9928 650.525 0.01687895 -0.3833239 0.008885973 0.923417
1084.025 102.9972 650.3911 0.01688016 -0.3833382 0.008885997 0.923411
1084.145 103.0011 650.2722 0.01687993 -0.3833467 0.008886646 0.9234075
1084.272 103.0053 650.1458 0.01687941 -0.3833551 0.008888638 0.923404
1084.395 103.0094 650.0229 0.01687984 -0.3833632 0.008887849 0.9234006
1084.536 103.014 649.8828 0.01688085 -0.3833728 0.00888699 0.9233966
1084.623 103.0169 649.7957 0.01688581 -0.3834316 0.008873088 0.9233723
1084.772 103.0218 649.6458 0.016899 -0.3838191 0.008828538 0.9232115
1084.905 103.0262 649.5103 0.01690151 -0.3844529 0.008798213 0.9229479
1084.988 103.0291 649.425 0.01689819 -0.3849941 0.008787375 0.9227225
1085.136 103.0341 649.2715 0.01688528 -0.3863453 0.008767909 0.9221579
1085.287 103.0392 649.1151 0.01685847 -0.3880878 0.008766683 0.9214265
1085.381 103.0424 649.017 0.01683909 -0.3893631 0.008765846 0.9208887
1085.538 103.0478 648.8527 0.01680891 -0.3918632 0.008744662 0.9198284
1085.678 103.0525 648.7072 0.016771 -0.394327 0.008743927 0.9187756
1085.838 103.0579 648.5424 0.01671987 -0.3972031 0.008762329 0.9175366
1085.983 103.0628 648.3948 0.01667808 -0.3997979 0.008769038 0.9164096
1086.121 103.0673 648.2559 0.01663888 -0.4021652 0.008776019 0.9153739
1086.22 103.0706 648.1589 0.01660802 -0.4036779 0.00879404 0.9147082
