1083.591 102.7981 658.1376 0.01659884 -0.3828379 0.008787836 0.9236246
1083.591 102.7981 658.1376 0.01659974 -0.3828378 0.008784948 0.9236247
1083.591 102.7981 658.1376 0.01659947 -0.382838 0.008785214 0.9236246
1083.591 102.7981 658.1376 0.01659877 -0.382838 0.008786137 0.9236246
1083.591 102.7981 658.1376 0.01659846 -0.3828379 0.008786091 0.9236246
1083.591 102.7981 658.1376 0.01659766 -0.3828379 0.008786361 0.9236246
1083.591 102.7981 658.1376 0.01659781 -0.3828378 0.008786303 0.9236248
1083.591 102.7981 658.1376 0.01659736 -0.3828376 0.008786328 0.9236248
1083.591 102.7981 658.1376 0.01659661 -0.3828374 0.008787258 0.9236249
1083.591 102.7981 658.1376 0.01659759 -0.3828372 0.008788165 0.9236249
1083.591 102.7981 658.1376 0.01659789 -0.3828371 0.008788629 0.923625
1083.591 102.7981 658.1376 0.01659822 -0.3828368 0.008788111 0.9236251
1083.591 102.7981 658.1376 0.01659844 -0.3828365 0.008787835 0.9236252
1083.591 102.7981 658.1376 0.01659807 -0.3828362 0.008787337 0.9236253
1083.591 102.7981 658.1376 0.0165989 -0.3828359 0.008786658 0.9236254
1083.591 102.7981 658.1376 0.01659969 -0.3828359 0.008786796 0.9236254
1083.591 102.7981 658.1376 0.01659958 -0.3828358 0.008786896 0.9236255
1083.591 102.7981 658.1376 0.01659818 -0.3828358 0.008788831 0.9236255
1083.591 102.7981 658.1376 0.01659777 -0.3828357 0.008789369 0.9236255
1083.591 102.7981 658.1376 0.01659863 -0.3828355 0.008787544 0.9236256
1083.591 102.7981 658.1376 0.01659809 -0.3828352 0.008786312 0.9236258
1083.591 102.7981 658.1376 0.01659849 -0.3828352 0.008785269 0.9236258
1083.591 102.7981 658.1376 0.0165984 -0.382835 0.008785739 0.9236259
1083.591 102.7981 658.1376 0.01659802 -0.3828347 0.008785723 0.923626
1083.591 102.7981 658.1376 0.01659776 -0.3828345 0.008786065 0.9236261
1083.591 102.7981 658.1376 0.01659801 -0.3828342 0.008785186 0.9236262
1083.591 102.7981 658.1376 0.01659776 -0.382834 0.008785185 0.9236262
1083.591 102.7981 658.1376 0.01659744 -0.3828337 0.008785031 0.9236264
1083.591 102.7981 658.1376 0.01659813 -0.3828335 0.00878476 0.9236265
1083.591 102.7981 658.1376 0.01659844 -0.3828333 0.00878549 0.9236265
1083.591 102.7981 658.1376 0.01659789 -0.3828331 0.008785749 0.9236266
1083.591 102.7981 658.1376 0.01659719 -0.3828328 0.008786211 0.9236268
1083.591 102.7981 658.1376 0.01659729 -0.3828326 0.008786091 0.9236269
1083.591 102.7981 658.1376 0.01659769 -0.3828323 0.008785842 0.9236269
1083.591 102.7981 658.1376 0.01659759 -0.3828322 0.00878552 0.923627
1083.591 102.7981 658.1376 0.01659816 -0.3828319 0.008786453 0.9236271
1083.591 102.7981 658.1376 0.01659804 -0.3828317 0.008787736 0.9236273
1083.591 102.7981 658.1376 0.0165973 -0.3828315 0.008788909 0.9236273
1083.591 102.7981 658.1376 0.01659764 -0.3828314 0.008787172 0.9236273
1083.591 102.7981 658.1376 0.01659835 -0.3828312 0.008785176 0.9236274
1083.591 102.7981 658.1376 0.0165985 -0.3828312 0.008784827 0.9236274
1083.591 102.7981 658.1376 0.01659874 -0.3828312 0.008785373 0.9236274
1083.591 102.7981 658.1376 0.01659881 -0.3828311 0.008786628 0.9236274
1083.591 102.7981 658.1376 0.01659799 -0.3828312 0.008787633 0.9236275
1083.591 102.7981 658.1376 0.01659843 -0.3828309 0.008787999 0.9236275
1083.591 102.7981 658.1376 0.01659859 -0.3828307 0.008786459 0.9236277
1083.591 102.7981 658.1376 0.01659874 -0.3828307 0.008785998 0.9236276
1083.591 102.7981 658.1376 0.01659828 -0.3828306 0.008786905 0.9236277
1083.591 102.7981 658.1376 0.01659824 -0.3828304 0.008786495 0.9236277
1083.591 102.7981 658.1376 0.01659889 -0.3828302 0.008787079 0.9236279
1083.591 102.7981 658.1376 0.01659817 -0.3828302 0.008787801 0.9236278
1083.591 102.7981 658.1376 0.01659778 -0.3828301 0.008787976 0.9236279
1083.591 102.7981 658.1376 0.01659862 -0.3828301 0.008787187 0.9236279
1083.591 102.7981 658.1376 0.01659825 -0.3828299 0.008787417 0.923628
1083.59 102.7981 658.1378 0.01659544 -0.3828314 0.008787309 0.9236274
1083.59 102.7981 658.1387 0.01658922 -0.3828559 0.008784481 0.9236174
1083.588 102.798 658.1411 0.01656875 -0.3828349 0.008770171 0.9236266
1083.583 102.7978 658.1457 0.01653547 -0.3827955 0.008752565 0.9236437
1083.576 102.7976 658.1526 0.01649164 -0.3827492 0.00873283 0.9236639
1083.566 102.7972 658.1624 0.01643893 -0.3826967 0.008711137 0.9236867
1083.551 102.7967 658.1776 0.0163701 -0.3827505 0.008692201 0.9236659
1083.533 102.7961 658.1963 0.01629115 -0.382694 0.00865921 0.9236909
1083.509 102.7953 658.2202 0.01620082 -0.3827387 0.008627663 0.9236743
1083.477 102.7942 658.2529 0.01610039 -0.3828064 0.008587954 0.9236484
1083.442 102.7932 658.2872 0.01604395 -0.3828276 0.008564259 0.9236408
1083.406 102.792 658.3234 0.0160198 -0.3828282 0.0085532 0.9236411
1083.377 102.7911 658.3531 0.0160146 -0.38282 0.00855339 0.9236445
1083.334 102.7898 658.3964 0.01602343 -0.3828625 0.008560709 0.9236267
