1095.252 102.8208 660.7415 0.0167496 -0.383317 0.008190691 0.9234287
1095.255 102.821 660.7385 0.01678962 -0.3833188 0.008211277 0.923427
1095.259 102.8211 660.7348 0.01683049 -0.3833086 0.008225633 0.9234304
1095.269 102.8215 660.7245 0.01691608 -0.3833381 0.008254808 0.9234163
1095.283 102.822 660.7109 0.01698619 -0.3833405 0.008276107 0.9234138
1095.293 102.8223 660.7009 0.01702602 -0.3833251 0.008287637 0.9234194
1095.312 102.8228 660.6824 0.0170705 -0.3833285 0.008303589 0.923417
1095.334 102.8235 660.6608 0.01709339 -0.3833815 0.008315645 0.9233945
1095.348 102.8239 660.6472 0.01709875 -0.383367 0.008317756 0.9234004
1095.374 102.8247 660.6209 0.01709614 -0.383317 0.008312855 0.9234212
1095.399 102.8255 660.5967 0.01708851 -0.3832709 0.008307667 0.9234405
1095.424 102.8263 660.5717 0.01707772 -0.383253 0.008305117 0.9234481
1095.448 102.8271 660.5476 0.01706123 -0.3832189 0.008300029 0.9234627
1095.478 102.828 660.5182 0.01703786 -0.383277 0.008298354 0.9234391
1095.512 102.8292 660.4843 0.01701377 -0.3833543 0.008291894 0.9234074
1095.552 102.8305 660.4447 0.01699167 -0.3833806 0.008280389 0.923397
1095.572 102.8311 660.4256 0.01697921 -0.3834324 0.008276194 0.9233758
1095.613 102.8325 660.3846 0.01695741 -0.3834216 0.008261554 0.9233808
1095.655 102.8338 660.343 0.01695003 -0.383368 0.008254739 0.9234033
1095.683 102.8348 660.3154 0.01694867 -0.3834211 0.008258543 0.9233812
1095.728 102.8362 660.2708 0.01694993 -0.3834537 0.008261777 0.9233676
1095.779 102.8379 660.22 0.01694494 -0.3834928 0.008258926 0.9233515
1095.81 102.8389 660.1893 0.01694839 -0.3834872 0.008259593 0.9233537
1095.865 102.8407 660.1346 0.01694603 -0.383408 0.008255013 0.9233867
1095.91 102.8421 660.0894 0.01694805 -0.3833711 0.008256145 0.923402
1095.953 102.8435 660.047 0.01694852 -0.3833836 0.008259069 0.9233967
1096.005 102.8452 659.9952 0.01694748 -0.3834409 0.008261767 0.923373
1096.065 102.8471 659.9359 0.01694859 -0.3834905 0.008261759 0.9233524
1096.107 102.8485 659.8945 0.01695504 -0.3834755 0.008261931 0.9233585
1096.164 102.8503 659.8379 0.01695236 -0.3834493 0.008257665 0.9233694
1096.224 102.8522 659.7783 0.01695133 -0.3834119 0.00825447 0.923385
1096.294 102.8545 659.7081 0.01694937 -0.3833647 0.008255082 0.9234046
1096.332 102.8557 659.6705 0.01695124 -0.3833055 0.00825628 0.9234292
1096.405 102.8581 659.5977 0.01695655 -0.383323 0.008264069 0.9234217
1096.476 102.8604 659.5276 0.01696048 -0.3833965 0.008268517 0.9233911
1096.523 102.8619 659.4807 0.01696324 -0.3834377 0.008270895 0.9233739
1096.598 102.8643 659.4067 0.01696426 -0.3834461 0.008265272 0.9233705
1096.678 102.8669 659.327 0.01696323 -0.3833985 0.008260629 0.9233903
1096.734 102.8688 659.2709 0.01696186 -0.3834134 0.008262892 0.9233841
1096.806 102.8711 659.1991 0.01696006 -0.3834064 0.008262086 0.9233871
1096.885 102.8736 659.121 0.0169595 -0.3834091 0.008262435 0.923386
1096.974 102.8765 659.0323 0.01695549 -0.3833724 0.008259262 0.9234012
1097.025 102.8782 658.982 0.01695427 -0.3833901 0.008261233 0.9233939
1097.118 102.8812 658.8893 0.01695529 -0.3833683 0.008261152 0.923403
1097.169 102.8829 658.8384 0.01695338 -0.3833539 0.008260174 0.923409
1097.268 102.8861 658.7401 0.01695644 -0.3833774 0.008263431 0.9233992
1097.362 102.8891 658.647 0.01695838 -0.383402 0.008265521 0.9233889
1097.423 102.8911 658.5859 0.01695685 -0.3833943 0.008262209 0.9233922
1097.524 102.8943 658.4861 0.01695859 -0.3834213 0.008263202 0.9233809
1097.63 102.8978 658.3806 0.01695764 -0.3834265 0.008262032 0.9233788
1097.684 102.8995 658.3266 0.01695741 -0.3834283 0.008261329 0.9233781
