1092.261 102.6951 664.8734 0.01657555 -0.3825383 0.008508526 0.9237518
1092.263 102.6952 664.8715 0.01660244 -0.3825125 0.00852183 0.9237619
1092.27 102.6955 664.8655 0.01666826 -0.3825076 0.008548297 0.9237625
1092.278 102.6958 664.8571 0.0167326 -0.3825222 0.008572025 0.923755
1092.291 102.6962 664.8445 0.0168028 -0.3825153 0.008592619 0.9237564
1092.306 102.6967 664.83 0.01685805 -0.3825614 0.008612939 0.9237362
1092.323 102.6972 664.812 0.01689526 -0.3825103 0.008619402 0.9237566
1092.337 102.6976 664.7985 0.01690853 -0.382433 0.008616819 0.9237883
1092.363 102.6984 664.7722 0.0169242 -0.3823605 0.008621639 0.923818
1092.375 102.6987 664.761 0.01692144 -0.3823671 0.008623441 0.9238153
1092.402 102.6996 664.7336 0.01691146 -0.3824027 0.008624634 0.9238008
1092.43 102.7005 664.7062 0.01690197 -0.3823704 0.00861973 0.9238143
1092.461 102.7015 664.6754 0.01688331 -0.3822912 0.008606239 0.9238476
1092.489 102.7024 664.6469 0.01687234 -0.3822868 0.008602742 0.9238496
1092.512 102.7032 664.6246 0.01686315 -0.3823279 0.008602226 0.9238328
1092.558 102.7047 664.5789 0.01684078 -0.3823592 0.008591811 0.9238204
1092.592 102.7058 664.5447 0.01682433 -0.3823156 0.008577783 0.9238388
1092.614 102.7065 664.5226 0.01681376 -0.3822955 0.008570141 0.9238474
1092.651 102.7077 664.4852 0.01679919 -0.3822533 0.008562035 0.9238653
1092.694 102.7091 664.4428 0.0167968 -0.3822679 0.008561349 0.9238592
1092.738 102.7106 664.3983 0.01679128 -0.3821908 0.008552519 0.9238913
1092.779 102.7119 664.3578 0.01679076 -0.3822148 0.00855346 0.9238814
1092.829 102.7135 664.308 0.01679045 -0.3822112 0.008551897 0.9238829
1092.87 102.7148 664.2673 0.01678792 -0.3821982 0.008546231 0.9238884
1092.924 102.7166 664.2132 0.0167931 -0.3821709 0.008542959 0.9238996
1092.976 102.7183 664.1613 0.01679683 -0.3822075 0.008543907 0.9238844
1093.025 102.7199 664.1119 0.01679961 -0.382224 0.008543944 0.9238775
1093.058 102.7209 664.079 0.01679972 -0.3822372 0.008542892 0.923872
1093.134 102.7234 664.0034 0.01680157 -0.3822325 0.008536239 0.923874
1093.168 102.7245 663.9695 0.01680127 -0.3821764 0.008529976 0.9238973
1093.228 102.7264 663.9089 0.01680424 -0.3821751 0.008527253 0.9238978
1093.284 102.7283 663.8531 0.01680941 -0.382147 0.008525803 0.9239093
1093.355 102.7305 663.7828 0.01681136 -0.3822347 0.008529432 0.923873
1093.414 102.7324 663.7236 0.01681152 -0.3822061 0.008522779 0.9238849
1093.475 102.7344 663.6622 0.0168151 -0.3821766 0.008515243 0.9238971
1093.54 102.7365 663.5975 0.01682111 -0.3822441 0.008515801 0.923869
1093.611 102.7388 663.5272 0.01682061 -0.3822502 0.008509961 0.9238665
1093.687 102.7413 663.451 0.01682486 -0.382315 0.008509813 0.9238397
1093.755 102.7435 663.3831 0.01682306 -0.3823014 0.008502282 0.9238454
1093.825 102.7457 663.3135 0.01682461 -0.3823162 0.00850006 0.9238393
1093.898 102.7481 663.2402 0.01682408 -0.3822978 0.008492812 0.923847
1093.972 102.7505 663.1666 0.01682469 -0.382288 0.008487732 0.9238511
1094.05 102.753 663.0889 0.01682635 -0.3822797 0.008483329 0.9238545
1094.127 102.7555 663.0111 0.01682869 -0.3822702 0.008479424 0.9238585
1094.204 102.758 662.9341 0.01683059 -0.3822531 0.008474477 0.9238656
1094.287 102.7607 662.8519 0.01683163 -0.3822295 0.008469301 0.9238753
1094.368 102.7634 662.7702 0.01683319 -0.3822186 0.008466447 0.9238799
1094.457 102.7662 662.6816 0.01683505 -0.3822124 0.00846398 0.9238824
1094.517 102.7682 662.6215 0.01683711 -0.3822116 0.008461854 0.9238827
1094.608 102.7711 662.5304 0.01683914 -0.3822034 0.00845621 0.9238861
1094.708 102.7744 662.4305 0.01684284 -0.3821968 0.008448794 0.9238889
1094.806 102.7776 662.3321 0.01684742 -0.3821962 0.008441603 0.9238891
1094.907 102.7808 662.2311 0.01685109 -0.3821977 0.00843621 0.9238884
1094.992 102.7836 662.1461 0.01685246 -0.3821949 0.008431305 0.9238896
1095.058 102.7857 662.0798 0.01685225 -0.3821843 0.008428051 0.923894
1095.157 102.7889 661.9809 0.01685394 -0.3821885 0.00842438 0.9238923
1095.293 102.7933 661.8453 0.01685894 -0.3822093 0.008419368 0.9238837
1095.372 102.7959 661.7667 0.01685998 -0.3821934 0.008411854 0.9238903
1095.503 102.8001 661.6356 0.01686502 -0.3822119 0.008403541 0.9238826
1095.57 102.8023 661.5684 0.01686596 -0.382203 0.00839746 0.9238864
1095.705 102.8067 661.4338 0.01686976 -0.3822214 0.00839147 0.9238787
1095.79 102.8094 661.3486 0.01687114 -0.3822311 0.008388798 0.9238747
1095.925 102.8138 661.2133 0.01687308 -0.3822296 0.008381943 0.9238753
1096.031 102.8172 661.1077 0.01687622 -0.3822362 0.008375309 0.9238726
1096.097 102.8194 661.041 0.01687794 -0.382246 0.008371642 0.9238685
1096.214 102.8232 660.9245 0.01688105 -0.3822556 0.008365262 0.9238645
1096.333 102.827 660.806 0.01688393 -0.382263 0.008356315 0.9238615
1096.437 102.8304 660.7019 0.01688476 -0.3822691 0.008350785 0.9238591
1096.573 102.8348 660.566 0.01688827 -0.3822751 0.008343228 0.9238566
1096.688 102.8385 660.4504 0.01689127 -0.3822817 0.00833741 0.9238539
1096.822 102.8429 660.3171 0.01689564 -0.3822905 0.008331452 0.9238502
1096.938 102.8466 660.2009 0.01689957 -0.3822991 0.008327824 0.9238466
1097.073 102.851 660.0661 0.01690328 -0.3823094 0.008325284 0.9238422
1097.204 102.8553 659.9353 0.01690782 -0.3823196 0.008323019 0.923838
1097.35 102.86 659.7894 0.01691323 -0.382331 0.008321302 0.9238332
1097.477 102.8641 659.662 0.01691864 -0.3823412 0.008319116 0.9238289
1097.558 102.8668 659.581 0.01692253 -0.3823476 0.008316899 0.9238262
1097.706 102.8716 659.4333 0.01692919 -0.3823599 0.008313782 0.923821
1097.825 102.8754 659.3147 0.01693407 -0.3823701 0.008310951 0.9238167
1097.961 102.8799 659.1783 0.01693869 -0.3823822 0.008309331 0.9238116
1098.176 102.8868 658.9639 0.01694727 -0.382402 0.008306959 0.9238033
1098.307 102.8911 658.8329 0.01695297 -0.3824146 0.008303291 0.923798
