1078.305 102.8841 653.0882 0.01678838 -0.3835832 0.008591396 0.9233138
1078.305 102.884 653.0888 0.01678111 -0.3835791 0.008590711 0.9233156
1078.304 102.884 653.0897 0.01677474 -0.3835661 0.008587711 0.9233212
1078.302 102.8839 653.0918 0.01675786 -0.3835237 0.008580881 0.9233391
1078.297 102.8837 653.0972 0.01671676 -0.3834378 0.008569234 0.9233757
1078.292 102.8835 653.1027 0.01667935 -0.3833278 0.008559684 0.9234222
1078.285 102.8833 653.1102 0.01663826 -0.3832227 0.00854939 0.9234666
1078.276 102.8829 653.1208 0.01658413 -0.3830911 0.008538433 0.9235222
1078.264 102.8825 653.1335 0.01653116 -0.3829316 0.008528095 0.9235894
1078.254 102.8821 653.1453 0.01649061 -0.3826885 0.00851542 0.923691
1078.234 102.8814 653.1663 0.01644527 -0.3823295 0.008500529 0.9238406
1078.219 102.8809 653.1833 0.01642432 -0.3820701 0.008494238 0.9239484
1078.205 102.8805 653.1984 0.0164248 -0.3818289 0.008494392 0.9240481
1078.18 102.8796 653.2261 0.0164294 -0.3812495 0.008497335 0.9242871
1078.159 102.8789 653.2498 0.01645719 -0.3807994 0.008511526 0.9244721
1078.14 102.8783 653.2707 0.01649013 -0.3804387 0.008529393 0.9246198
1078.125 102.8778 653.287 0.01651727 -0.380132 0.008546015 0.9247453
1078.098 102.8768 653.3171 0.01657874 -0.3796066 0.008573969 0.9249597
1078.083 102.8763 653.3332 0.01661345 -0.3793353 0.008587543 0.9250703
1078.059 102.8754 653.3607 0.01666941 -0.3788414 0.008611139 0.9252715
1078.036 102.8746 653.3854 0.01671881 -0.3784291 0.00863376 0.9254391
1078.019 102.8739 653.4047 0.01674964 -0.378074 0.008648043 0.9255835
1077.993 102.8729 653.4333 0.01679332 -0.3775803 0.008668518 0.925784
1077.97 102.8721 653.459 0.0168247 -0.3771455 0.008685623 0.9259605
1077.949 102.8713 653.4827 0.01684741 -0.3767167 0.00869828 0.9261345
1077.934 102.8707 653.5004 0.01686268 -0.3764237 0.008707945 0.9262532
1077.904 102.8696 653.5336 0.01688229 -0.3758432 0.008723069 0.9264884
1077.88 102.8687 653.5606 0.01689047 -0.3753572 0.008732458 0.9266852
1077.86 102.868 653.5831 0.01689665 -0.3749757 0.008740335 0.9268394
1077.841 102.8673 653.6051 0.01690041 -0.3746036 0.008746488 0.9269898
1077.817 102.8664 653.6315 0.01690178 -0.3741325 0.008752212 0.9271799
1077.79 102.8654 653.6623 0.01690086 -0.3735925 0.008758533 0.9273976
1077.771 102.8648 653.6839 0.01690135 -0.3732365 0.008762654 0.9275409
1077.754 102.8641 653.7031 0.01689943 -0.3728879 0.008764859 0.9276811
1077.726 102.8631 653.7361 0.01689975 -0.3723342 0.008770232 0.9279034
1077.701 102.8622 653.7641 0.01689696 -0.3718317 0.008774703 0.9281049
1077.678 102.8614 653.791 0.01689791 -0.3713868 0.008780397 0.9282829
1077.652 102.8604 653.8206 0.01689599 -0.3708655 0.008787116 0.9284914
1077.635 102.8598 653.8401 0.01689669 -0.3705344 0.008791709 0.9286235
1077.605 102.8587 653.8751 0.01689839 -0.3699384 0.008800209 0.928861
1077.584 102.8579 653.899 0.01689819 -0.3695117 0.008805379 0.9290307
1077.561 102.8571 653.926 0.01690161 -0.3690616 0.008812024 0.9292095
1077.535 102.8561 653.9554 0.01690386 -0.3685461 0.008818313 0.929414
1077.505 102.855 653.9908 0.01690867 -0.3679306 0.008826645 0.9296576
1077.485 102.8543 654.0137 0.01691419 -0.3675587 0.008832596 0.9298046
1077.465 102.8535 654.0372 0.01691636 -0.367137 0.008838248 0.929971
1077.435 102.8524 654.0723 0.01692268 -0.3665439 0.008848452 0.9302048
1077.409 102.8514 654.1035 0.01692896 -0.3660237 0.008857679 0.9304094
1077.385 102.8505 654.1318 0.01693285 -0.365523 0.008865579 0.9306061
1077.366 102.8498 654.1534 0.01693834 -0.3651688 0.008871637 0.9307449
1077.331 102.8484 654.1955 0.01694677 -0.3644451 0.008883776 0.9310283
1077.313 102.8478 654.2166 0.01695086 -0.3640821 0.008888907 0.9311702
1077.284 102.8467 654.2507 0.01695702 -0.3635072 0.008898449 0.9313946
1077.26 102.8458 654.2792 0.01695851 -0.363023 0.008906025 0.9315833
1077.228 102.8445 654.3174 0.01694857 -0.3623363 0.008909802 0.9318507
1077.206 102.8437 654.3436 0.01693549 -0.3618803 0.00891299 0.9320281
1077.168 102.8422 654.3886 0.01690412 -0.3611917 0.008920985 0.9322957
1077.146 102.8413 654.4155 0.01688085 -0.3607348 0.008920661 0.932473
1077.12 102.8403 654.4465 0.01685354 -0.3602228 0.008919478 0.9326714
1077.07 102.8384 654.5068 0.01678526 -0.3592931 0.008917509 0.9330312
1077.042 102.8373 654.5409 0.01673833 -0.358733 0.008912746 0.9332476
1076.987 102.8352 654.6078 0.01665377 -0.357659 0.008901357 0.9336613
1076.951 102.8338 654.6522 0.01660177 -0.3569714 0.00889333 0.9339254
1076.911 102.8322 654.701 0.01654338 -0.3562315 0.008885095 0.934209
1076.869 102.8306 654.7524 0.01648329 -0.3554808 0.008877425 0.9344961
1076.793 102.8277 654.8461 0.01640598 -0.3539565 0.0088742 0.9350759
1076.725 102.8251 654.9305 0.0163661 -0.3525932 0.008884278 0.9355915
1076.675 102.8231 654.9937 0.01634708 -0.3515667 0.008893613 0.9359779
1076.633 102.8215 655.0458 0.01633846 -0.3507123 0.008901939 0.9362984
1076.541 102.8179 655.1614 0.0163251 -0.3488962 0.008922711 0.9369767
1076.492 102.816 655.224 0.01632917 -0.3478873 0.008932706 0.9373516
1076.423 102.8132 655.3116 0.01634414 -0.3464625 0.008950602 0.9378787
1076.347 102.8102 655.4088 0.01637234 -0.3448738 0.008976439 0.9384633
1076.294 102.8081 655.4775 0.01639961 -0.3437519 0.008998043 0.9388742
1076.179 102.8034 655.6265 0.01647366 -0.3413511 0.009048778 0.9397479
1076.083 102.7995 655.752 0.01655077 -0.3392866 0.009094636 0.9404935
1076.018 102.7968 655.8384 0.01660682 -0.3378493 0.009129672 0.9410095
1075.96 102.7945 655.9153 0.01666047 -0.3365809 0.009161578 0.9414626
1075.893 102.7917 656.004 0.01672871 -0.3351218 0.009199169 0.9419814
1075.798 102.7877 656.1328 0.01683555 -0.3330024 0.009254063 0.9427303
1075.736 102.7851 656.217 0.01690657 -0.331619 0.009288354 0.9432162
1075.636 102.7808 656.3536 0.01701503 -0.3293781 0.009342802 0.9439986
1075.567 102.7779 656.4477 0.01708182 -0.3278359 0.009379028 0.9445336
1075.468 102.7736 656.5863 0.01716847 -0.3255653 0.009428019 0.9453167
1075.406 102.7709 656.6725 0.01721418 -0.3241479 0.009455954 0.9458025
1075.34 102.768 656.7659 0.01725792 -0.3226073 0.009484102 0.946328
1075.255 102.7643 656.8864 0.01730351 -0.3206496 0.009517248 0.946992
1075.164 102.7603 657.0168 0.01734839 -0.3185616 0.009546612 0.9476954
1075.101 102.7575 657.1081 0.0173758 -0.3171141 0.009562061 0.94818
1074.99 102.7526 657.2702 0.01741751 -0.3145564 0.009582625 0.9490306
1074.936 102.7501 657.3507 0.0174344 -0.3132898 0.009592301 0.9494491
1074.848 102.7462 657.4805 0.01745787 -0.3112518 0.009608846 0.9501186
1074.782 102.7432 657.58 0.01747377 -0.3096915 0.009622755 0.9506279
1074.683 102.7387 657.7296 0.0174927 -0.3073511 0.00964498 0.9513866
1074.621 102.7358 657.8241 0.0175026 -0.3058746 0.009659232 0.9518619
1074.524 102.7313 657.9727 0.01751677 -0.3035583 0.009681097 0.9526027
1074.469 102.7288 658.0571 0.01752526 -0.3022455 0.009691656 0.9530197
1074.384 102.7248 658.1908 0.01753886 -0.3001707 0.009707475 0.9536749
1074.307 102.7212 658.3118 0.01755141 -0.2982932 0.00972076 0.9542634
1074.241 102.7181 658.4172 0.0175618 -0.2966648 0.009734062 0.9547706
1074.148 102.7136 658.5657 0.01757669 -0.2943711 0.009753059 0.9554798
1074.095 102.7111 658.6518 0.01758559 -0.2930442 0.009765327 0.9558873
1073.989 102.7059 658.8242 0.01760601 -0.290394 0.009789062 0.9566951
1073.939 102.7034 658.9077 0.01761419 -0.2891147 0.009799397 0.9570822
1073.863 102.6997 659.0331 0.01761911 -0.2871994 0.009814765 0.9576585
1073.789 102.696 659.1577 0.01761761 -0.2852993 0.009829843 0.9582261
1073.705 102.6917 659.2993 0.017603 -0.2831492 0.009846472 0.9588638
1073.637 102.6883 659.4153 0.01758551 -0.2813913 0.009858009 0.9593813
1073.536 102.6831 659.5887 0.01754515 -0.278774 0.009871674 0.9601458
1073.48 102.6802 659.6867 0.01751583 -0.2773024 0.009879619 0.9605722
1073.381 102.675 659.861 0.01745741 -0.2747112 0.0098867 0.9613175
1073.321 102.672 659.9655 0.01742295 -0.2732619 0.009868094 0.9617313
1073.225 102.6676 660.1343 0.01742568 -0.2712322 0.009804161 0.9623063
1073.135 102.6635 660.2917 0.01737999 -0.2695512 0.00975621 0.9627798
1073.056 102.6597 660.4294 0.01733611 -0.2683189 0.009730381 0.9631251
1072.939 102.6538 660.6335 0.01722093 -0.2666465 0.009715477 0.9635916
1072.87 102.6503 660.7528 0.01717444 -0.2658464 0.009707328 0.9638135
1072.729 102.643 660.9963 0.01709759 -0.2644089 0.009701182 0.9642103
1072.66 102.6395 661.1157 0.01710733 -0.2643117 0.009711908 0.9642367
1072.54 102.6334 661.3185 0.01710844 -0.2639646 0.009654826 0.9643323
1072.433 102.6279 661.4996 0.01710026 -0.2634811 0.009617149 0.964465
1072.348 102.6236 661.6424 0.01706599 -0.2633584 0.009643821 0.9644989
1072.189 102.6155 661.9117 0.01704404 -0.2633966 0.00972692 0.964488
1072.042 102.608 662.1627 0.01706774 -0.2634311 0.009768077 0.9644778
1071.929 102.6023 662.3536 0.01707057 -0.2635917 0.009766519 0.9644338
1071.843 102.5979 662.4982 0.01707478 -0.2634082 0.009741169 0.9644842
1071.722 102.5919 662.7044 0.01713056 -0.2634973 0.009745025 0.9644588
1071.587 102.585 662.933 0.01717409 -0.2633583 0.009736202 0.9644961
1071.489 102.58 663.0985 0.01717639 -0.2630481 0.009724128 0.9645808
1071.323 102.5717 663.3799 0.01720835 -0.2632289 0.0097426 0.9645308
1071.225 102.5667 663.5464 0.01720635 -0.2632556 0.009734691 0.9645236
1071.077 102.5592 663.7964 0.01721413 -0.262964 0.009718265 0.9646031
1070.92 102.5513 664.0642 0.01725097 -0.2629543 0.009723654 0.9646051
1070.753 102.5428 664.3474 0.01725677 -0.2629984 0.009722521 0.9645929
1070.625 102.5364 664.5638 0.01729375 -0.2628463 0.009714059 0.9646338
1070.502 102.5302 664.773 0.01728103 -0.2628119 0.009711951 0.9646434
1070.319 102.5209 665.0852 0.01724643 -0.2629983 0.009725945 0.9645931
1070.152 102.5125 665.3674 0.01721789 -0.2628429 0.009710122 0.9646361
1069.999 102.5048 665.6287 0.01722 -0.2627784 0.009721516 0.9646536
1069.885 102.4992 665.8227 0.01723125 -0.2627394 0.009736414 0.9646638
1069.669 102.4883 666.1877 0.01719028 -0.2623587 0.009730596 0.9647683
1069.519 102.4808 666.4437 0.01718438 -0.2625203 0.009741595 0.9647243
1069.334 102.4715 666.7583 0.01716829 -0.2622426 0.009645945 0.9648011
1069.206 102.4653 666.976 0.01716177 -0.2622668 0.009425919 0.9647968
1068.954 102.4537 667.4048 0.01703423 -0.2620539 0.008795049 0.9648628
1068.832 102.4484 667.6145 0.01688147 -0.2622332 0.008615631 0.9648184
1068.692 102.4426 667.8525 0.01658872 -0.2622345 0.008475122 0.9648244
1068.436 102.4324 668.2877 0.0158486 -0.2618829 0.008400623 0.964933
1068.294 102.4269 668.5294 0.0153326 -0.2617259 0.008405604 0.9649839
