1076.697 102.8752 652.949 0.01693745 -0.3835338 0.008306778 0.9233341
1076.692 102.8749 652.954 0.01687631 -0.3834983 0.008286637 0.9233502
1076.684 102.8745 652.9631 0.01679002 -0.3833975 0.008254728 0.923394
1076.67 102.874 652.9777 0.01668128 -0.3832551 0.008224863 0.9234553
1076.652 102.8733 652.9973 0.016563 -0.3830447 0.008197445 0.9235449
1076.629 102.8725 653.0222 0.01645149 -0.3826961 0.008172204 0.9236917
1076.596 102.8715 653.0581 0.01635764 -0.3821646 0.008156813 0.9239135
1076.562 102.8703 653.0961 0.01629589 -0.3815382 0.008143286 0.9241735
1076.534 102.8694 653.1271 0.01627456 -0.380989 0.008133542 0.9244005
1076.483 102.8676 653.1835 0.01624896 -0.3801292 0.008128772 0.9247549
1076.444 102.8663 653.2262 0.01624251 -0.3794572 0.008132281 0.925031
1076.398 102.8646 653.278 0.01623958 -0.378582 0.008140454 0.9253895
1076.326 102.862 653.3582 0.01623794 -0.3772194 0.008157808 0.9259456
1076.281 102.8604 653.4084 0.0162413 -0.3764199 0.008172321 0.9262707
1076.187 102.8569 653.5152 0.01624018 -0.3747255 0.008201169 0.9269572
1076.144 102.8553 653.5641 0.01623989 -0.3739233 0.008211947 0.9272811
1076.041 102.8515 653.6806 0.01626503 -0.3719057 0.008246587 0.9280913
1075.977 102.8491 653.7548 0.01628862 -0.3706006 0.008274235 0.9286126
1075.852 102.8445 653.8984 0.01634064 -0.3680838 0.008331544 0.9296117
1075.781 102.8419 653.9807 0.01637288 -0.3666458 0.008362144 0.930179
1075.685 102.8382 654.0932 0.01641492 -0.3646854 0.008401693 0.9309482
1075.613 102.8355 654.1786 0.01644412 -0.3632016 0.008430471 0.9315273
1075.483 102.8305 654.3339 0.01649127 -0.3605132 0.008482031 0.9325697
1075.388 102.8269 654.4486 0.01651341 -0.3585923 0.008520241 0.9333093
1075.271 102.8223 654.5909 0.0165315 -0.3562035 0.008563278 0.9342229
1075.161 102.818 654.726 0.01654901 -0.3539102 0.008604677 0.9350934
1075.05 102.8137 654.8628 0.01655133 -0.3516755 0.008644296 0.9359357
1074.933 102.8091 655.0101 0.01656217 -0.3491994 0.008684891 0.9368619
1074.754 102.8025 655.2336 0.01665581 -0.3457587 0.008689906 0.9381354
1074.629 102.7983 655.3907 0.01676327 -0.3437525 0.008681852 0.9388705
1074.513 102.794 655.5347 0.01676507 -0.3421155 0.008679323 0.9394683
1074.388 102.7892 655.6901 0.01675036 -0.3407848 0.008695949 0.939952
1074.182 102.781 655.9456 0.0167231 -0.3392971 0.008732923 0.9404901
1074.045 102.7756 656.1138 0.01673188 -0.3384674 0.008756413 0.9407886
1073.903 102.77 656.2872 0.01676336 -0.3380177 0.00876211 0.9409497
1073.766 102.7647 656.4534 0.01684039 -0.3377294 0.00877217 0.9410517
1073.626 102.7593 656.6233 0.01694905 -0.3376441 0.008865937 0.9410795
1073.411 102.751 656.8843 0.01712588 -0.3375098 0.009026607 0.9411229
1073.289 102.7462 657.0329 0.01724706 -0.337565 0.009094588 0.9411002
1073.146 102.7406 657.2062 0.01737182 -0.3374341 0.009124193 0.9411447
1072.967 102.7336 657.4242 0.01752355 -0.3375003 0.009187009 0.9411175
1072.736 102.7246 657.7045 0.01768875 -0.3377162 0.009247317 0.9410364
1072.648 102.7211 657.8115 0.01771731 -0.3376856 0.009256516 0.9410467
1072.578 102.7184 657.8967 0.01771911 -0.3377311 0.009271042 0.9410302
1072.447 102.7132 658.0553 0.01768558 -0.3374994 0.009274065 0.9411139
1072.307 102.7077 658.2258 0.01759946 -0.3375521 0.009294472 0.9410964
1072.109 102.7001 658.4662 0.01745325 -0.3374739 0.009277944 0.9411274
1071.992 102.6956 658.6081 0.01738065 -0.3375196 0.009246777 0.9411127
