287.1695 111.4457 857.0972 0.8453105 314.9004 0.1307012
287.9198 111.4458 856.4749 0.8453023 314.9004 0.1307012
288.6814 111.446 855.8668 0.8441694 314.9004 0.1307012
289.4541 111.4463 855.2737 0.8419442 314.9004 0.1307012
290.2379 111.4469 854.6964 0.8385695 314.9004 0.1307012
291.0323 111.4476 854.1346 0.8357748 314.9004 0.1307012
291.8374 111.4479 853.5897 0.8143375 314.9004 0.1307012
292.6537 111.4481 853.0635 0.7832049 314.9004 0.1307012
293.4811 111.4488 852.5574 0.7519524 314.9004 0.1307012
294.318 111.4494 852.069 0.7121661 314.9004 0.1307012
295.1634 111.4513 851.5967 0.6950579 314.9004 0.1307012
296.8783 111.4578 850.7014 0.7151327 314.9004 0.1307012
297.7473 111.4607 850.2794 0.7135133 314.9004 0.1307012
298.6235 111.4633 849.8752 0.7060463 314.9004 0.1307012
299.5067 111.4657 849.489 0.6933478 314.9004 0.1307012
300.3965 111.4679 849.1209 0.6766909 314.9004 0.1307012
302.1927 111.4711 848.4347 0.6685249 314.9004 0.1307012
303.098 111.4715 848.1144 0.6825843 314.9004 0.1307012
304.008 111.4703 847.8088 0.6872709 314.9004 0.1307012
304.9223 111.4686 847.5174 0.7048035 314.9004 0.1307012
305.8408 111.4663 847.2391 0.7314996 314.9004 0.1307012
306.7629 111.4632 846.9722 0.7601354 314.9004 0.1307012
307.6883 111.4589 846.7144 0.7780081 314.9004 0.1307012
308.6168 111.4536 846.4654 0.786351 314.9004 0.1307012
309.5482 111.4475 846.2244 0.7876372 314.9004 0.1307012
310.482 111.4409 845.9907 0.78479 314.9004 0.1307012
311.4182 111.434 845.7629 0.7808265 314.9004 0.1307012
312.3562 111.427 845.5395 0.7781764 314.9004 0.1307012
314.2362 111.4132 845.0983 0.7805669 314.9004 0.1307012
315.177 111.4064 844.8759 0.7833902 314.9004 0.1307012
316.1174 111.3996 844.6489 0.7852783 314.9004 0.1307012
317.0563 111.3928 844.4145 0.7862234 314.9004 0.1307012
317.9931 111.3864 844.1717 0.7933541 314.9004 0.1307012
318.9269 111.3807 843.918 0.8143435 314.9004 0.1307012
319.8572 111.3756 843.6524 0.8441231 314.9004 0.1307012
320.7833 111.3707 843.3738 0.8734658 314.9004 0.1307012
321.7045 111.366 843.0812 0.9019998 314.9004 0.1307012
323.5292 111.3566 842.45 0.9584152 314.9004 0.1307012
324.4311 111.3519 842.1096 0.988677 314.9004 0.1307012
325.325 111.3471 841.7519 1.02246 314.9004 0.1307012
326.21 111.3421 841.3763 1.059393 314.9004 0.1307012
327.0854 111.337 840.9827 1.098921 314.9004 0.1307012
327.9505 111.3317 840.5712 1.140016 314.9004 0.1307012
328.8044 111.3261 840.1417 1.18128 314.9004 0.1307012
330.4761 111.3141 839.2289 1.257196 314.9004 0.1307012
331.2924 111.3077 838.7458 1.289054 314.9004 0.1307012
332.095 111.3011 838.2452 1.315615 314.9004 0.1307012
332.8831 111.2943 837.7274 1.33683 314.9004 0.1307012
333.6561 111.2874 837.1923 1.353552 314.9004 0.1307012
334.4135 111.2803 836.6406 1.365927 314.9004 0.1307012
335.1551 111.2732 836.0726 1.375038 314.9004 0.1307012
336.5885 111.2586 834.8897 1.388559 314.9004 0.1307012
337.2797 111.2513 834.2758 1.39324 314.9004 0.1307012
337.9532 111.2439 833.6477 1.39648 314.9004 0.1307012
338.6089 111.2364 833.0059 1.398085 314.9004 0.1307012
339.2465 111.2288 832.3507 1.398495 314.9004 0.1307012
339.866 111.2211 831.6831 1.39861 314.9004 0.1307012
341.0499 111.2051 830.3126 1.399898 314.9004 0.1307012
341.6136 111.1969 829.6111 1.401676 314.9004 0.1307012
342.1583 111.1884 828.8996 1.405358 314.9004 0.1307012
342.6839 111.1798 828.179 1.411637 314.9004 0.1307012
343.1902 111.1708 827.4501 1.418814 314.9004 0.1307012
343.6775 111.1615 826.7136 1.42564 314.9004 0.1307012
344.593 111.1422 825.2202 1.441123 314.9004 0.1307012
345.0215 111.1321 824.4648 1.445699 314.9004 0.1307012
345.4301 111.1218 823.7046 1.446967 314.9004 0.1307012
345.8183 111.1113 822.9402 1.444995 314.9004 0.1307012
346.186 111.1007 822.1722 1.439787 314.9004 0.1307012
346.8584 111.0796 820.629 1.418245 314.9004 0.1307012
347.163 111.0691 819.855 1.401758 314.9004 0.1307012
347.4469 111.0586 819.0807 1.382028 314.9004 0.1307012
347.7099 111.0484 818.3066 1.361371 314.9004 0.1307012
347.9518 111.0383 817.5335 1.340959 314.9004 0.1307012
348.1728 111.0285 816.7619 1.322113 314.9004 0.1307012
348.5527 111.0097 815.2256 1.288147 314.9004 0.1307012
348.7125 111.0005 814.4622 1.271278 314.9004 0.1307012
348.8534 110.9913 813.7023 1.255574 314.9004 0.1307012
348.9763 110.9819 812.9462 1.242888 314.9004 0.1307012
349.0827 110.9715 812.1938 1.212678 314.9004 0.1307012
349.1722 110.9603 811.4459 1.16753 314.9004 0.1307012
349.2508 110.9476 810.7007 1.121005 314.9004 0.1307012
349.3185 110.9324 809.9589 1.070044 314.9004 0.1307012
349.3736 110.9155 809.2217 1.01773 314.9004 0.1307012
349.4146 110.8976 808.4908 0.9686248 314.9004 0.1307012
349.4408 110.8793 807.7679 0.9282592 314.9004 0.1307012
349.4518 110.8611 807.0541 0.9001418 314.9004 0.1307012
349.4492 110.8426 806.3494 0.8906392 314.9004 0.1307012
349.4057 110.8078 804.968 0.9226483 314.9004 0.1307012
349.367 110.7931 804.2905 0.9352659 314.9004 0.1307012
349.3185 110.7794 803.6212 0.9397563 314.9004 0.1307012
349.255 110.768 802.9644 0.9169964 314.9004 0.1307012
349.1771 110.7561 802.3207 0.8809384 314.9004 0.1307012
349.0844 110.7416 801.6921 0.8725622 314.9004 0.1307012
348.9773 110.7272 801.0795 0.8776904 314.9004 0.1307012
348.856 110.7154 800.4816 0.8710415 314.9004 0.1307012
348.7219 110.7053 799.8987 0.8542351 314.9004 0.1307012
348.42 110.686 798.7744 0.824801 314.9004 0.1307012
348.2537 110.6765 798.2343 0.8173309 314.9004 0.1307012
348.0777 110.6674 797.7081 0.810872 314.9004 0.1307012
347.8927 110.6599 797.1963 0.791467 314.9004 0.1307012
347.6993 110.6533 796.6996 0.7590874 314.9004 0.1307012
347.497 110.6472 796.2183 0.7076133 314.9004 0.1307012
347.2868 110.6413 795.7535 0.6463118 314.9004 0.1307012
347.0695 110.6358 795.3049 0.5697492 314.9004 0.1307012
347.2892 110.4963 795.0848 359.3133 314.9004 0.1307012
347.3785 110.626 794.9178 1.436859 314.9004 0.1307012
347.4541 110.6625 794.7261 2.279874 314.9004 0.1307012
347.5203 110.6889 794.5489 2.965673 314.9004 0.1307012
347.624 110.7332 794.2092 4.230248 314.9004 0.1307012
347.661 110.753 794.0425 4.836 314.9004 0.1307012
347.688 110.7711 793.8767 5.408547 314.9004 0.1307012
347.7048 110.7873 793.7117 5.941841 314.9004 0.1307012
347.7113 110.8016 793.5474 6.433861 314.9004 0.1307012
347.7076 110.814 793.3843 6.885661 314.9004 0.1307012
347.6941 110.8248 793.2227 7.300548 314.9004 0.1307012
347.6707 110.8339 793.063 7.6829 314.9004 0.1307012
347.7488 110.8283 793.0521 8.332745 314.9004 0.1307012
347.8448 110.8301 793.0038 8.925056 314.9004 0.1307012
347.8736 110.8285 792.9736 9.098075 314.9004 0.1307012
347.894 110.8245 792.9423 9.194385 314.9004 0.1307012
347.9144 110.8275 792.9135 9.152513 314.9004 0.1307012
347.9343 110.8286 792.8863 9.082697 314.9004 0.1307012
347.9536 110.8285 792.8604 8.977414 314.9004 0.1307012
347.9717 110.8271 792.8361 8.83578 314.9004 0.1307012
347.9893 110.8245 792.8128 8.660205 314.9004 0.1307012
348.006 110.8206 792.791 8.449077 314.9004 0.1307012
348.0221 110.8154 792.7704 8.203319 314.9004 0.1307012
348.0371 110.8089 792.7513 7.921961 314.9004 0.1307012
348.0514 110.8011 792.7336 7.605636 314.9004 0.1307012
348.065 110.7921 792.7171 7.254381 314.9004 0.1307012
348.0777 110.7819 792.7023 6.867186 314.9004 0.1307012
348.1008 110.7577 792.6769 5.98619 314.9004 0.1307012
348.1114 110.7438 792.6658 5.493411 314.9004 0.1307012
348.1214 110.7288 792.656 4.964816 314.9004 0.1307012
348.1308 110.7126 792.6477 4.40038 314.9004 0.1307012
348.1398 110.6953 792.6404 3.800941 314.9004 0.1307012
348.1479 110.6768 792.6348 3.16452 314.9004 0.1307012
348.1554 110.6573 792.6306 2.492149 314.9004 0.1307012
348.1594 110.6376 792.6266 1.805559 314.9004 0.1307012
348.1602 110.619 792.6236 1.134941 314.9004 0.1307012
348.1598 110.6025 792.6231 0.5085713 314.9004 0.1307012
348.1587 110.5881 792.6238 359.9294 314.9004 0.1307012
348.1595 110.5927 792.6276 359.7993 314.9004 0.1307012
348.1573 110.5918 792.6318 359.5703 314.9004 0.1307012
348.1535 110.5918 792.6376 359.3824 314.9004 0.1307012
348.1486 110.5926 792.645 359.2326 314.9004 0.1307012
348.1433 110.5936 792.6534 359.1211 314.9004 0.1307012
348.1381 110.5941 792.6639 359.0523 314.9004 0.1307012
348.1323 110.5943 792.6754 359.0235 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4261 894.503 0 314.9004 0.1307012
243.8188 112.4221 894.503 1.084909E-05 314.9004 0.1307012
243.8188 112.4142 894.503 7.843386E-06 314.9004 0.1307012
243.8188 112.4024 894.503 8.305688E-06 314.9004 0.1307012
243.8188 112.3867 894.503 6.836583E-06 314.9004 0.1307012
243.8188 112.3671 894.503 5.761564E-06 314.9004 0.1307012
243.8188 112.3161 894.503 6.20137E-06 314.9004 0.1307012
243.8188 112.2847 894.503 4.338182E-06 314.9004 0.1307012
243.8188 112.2493 894.503 4.359954E-06 314.9004 0.1307012
243.8188 112.2101 894.503 2.869079E-06 314.9004 0.1307012
243.8188 112.1669 894.503 1.37748E-06 314.9004 0.1307012
243.8188 112.1198 894.503 1.399978E-06 314.9004 0.1307012
243.8188 112.0688 894.503 -9.089496E-08 314.9004 0.1307012
243.8188 111.9549 894.503 -1.954079E-06 314.9004 0.1307012
243.8188 111.8921 894.503 -3.444952E-06 314.9004 0.1307012
243.8188 111.8254 894.503 -4.959049E-06 314.9004 0.1307012
243.8188 111.7548 894.503 -6.44992E-06 314.9004 0.1307012
243.8188 111.6802 894.503 -7.941517E-06 314.9004 0.1307012
243.8188 111.6017 894.503 -7.919743E-06 314.9004 0.1307012
243.8193 111.5214 894.5031 0.0490193 314.9004 0.1307012
243.8216 111.4475 894.5019 0.244694 314.9004 0.1307012
243.8266 111.412 894.4949 1.125573 314.9004 0.1307012
243.8616 111.4268 894.4935 1.871789 314.9004 0.1307012
243.8766 111.4351 894.4839 2.166627 314.9004 0.1307012
243.8929 111.4421 894.4721 2.399565 314.9004 0.1307012
243.9107 111.4476 894.4584 2.568737 314.9004 0.1307012
243.9301 111.4516 894.4429 2.675754 314.9004 0.1307012
243.9512 111.454 894.4259 2.725197 314.9004 0.1307012
243.9981 111.455 894.388 2.677161 314.9004 0.1307012
244.024 111.4541 894.367 2.59138 314.9004 0.1307012
244.0514 111.4525 894.3447 2.472856 314.9004 0.1307012
244.0805 111.4506 894.3212 2.328209 314.9004 0.1307012
244.1112 111.4483 894.2964 2.163582 314.9004 0.1307012
244.1434 111.446 894.2704 1.984821 314.9004 0.1307012
244.2127 111.4415 894.2149 1.606571 314.9004 0.1307012
244.2496 111.4395 894.1854 1.416863 314.9004 0.1307012
244.2879 111.4379 894.1546 1.232661 314.9004 0.1307012
244.3277 111.4366 894.1227 1.057597 314.9004 0.1307012
244.3691 111.4362 894.0894 0.9079425 314.9004 0.1307012
244.4117 111.4371 894.0538 0.7935074 314.9004 0.1307012
244.4561 111.4378 894.017 0.6824663 314.9004 0.1307012
244.5025 111.4388 893.9789 0.5886299 314.9004 0.1307012
244.5507 111.4401 893.9396 0.5109007 314.9004 0.1307012
244.6008 111.4415 893.8989 0.4465601 314.9004 0.1307012
244.6526 111.4429 893.8569 0.3946746 314.9004 0.1307012
244.7061 111.4443 893.8135 0.3533745 314.9004 0.1307012
244.7612 111.4456 893.7689 0.3221215 314.9004 0.1307012
244.8179 111.4467 893.7226 0.2994488 314.9004 0.1307012
244.9357 111.4485 893.6262 0.2787494 314.9004 0.1307012
244.9966 111.4492 893.5763 0.2793905 314.9004 0.1307012
245.0589 111.4497 893.5251 0.2862479 314.9004 0.1307012
245.1225 111.45 893.4728 0.2985749 314.9004 0.1307012
245.1876 111.4503 893.4193 0.3155873 314.9004 0.1307012
245.2541 111.4504 893.3646 0.3364674 314.9004 0.1307012
245.322 111.4504 893.3086 0.3604647 314.9004 0.1307012
245.3915 111.4503 893.2515 0.386852 314.9004 0.1307012
245.5358 111.4499 893.1323 0.4418779 314.9004 0.1307012
245.6108 111.4497 893.0705 0.4700298 314.9004 0.1307012
245.6873 111.4494 893.0074 0.4987032 314.9004 0.1307012
245.7654 111.4491 892.9432 0.5273243 314.9004 0.1307012
245.8451 111.4493 892.8777 0.5662506 314.9004 0.1307012
245.9262 111.4494 892.811 0.600507 314.9004 0.1307012
246.093 111.4492 892.6737 0.6573411 314.9004 0.1307012
246.1786 111.4489 892.6032 0.6808811 314.9004 0.1307012
246.2657 111.4487 892.5314 0.7011747 314.9004 0.1307012
246.3542 111.4484 892.4585 0.7196406 314.9004 0.1307012
246.4445 111.4481 892.3839 0.7341796 314.9004 0.1307012
246.6293 111.4477 892.2313 0.7579237 314.9004 0.1307012
246.7238 111.4475 892.1534 0.767424 314.9004 0.1307012
246.8202 111.4473 892.0735 0.7734647 314.9004 0.1307012
246.9177 111.4473 891.993 0.7791836 314.9004 0.1307012
247.017 111.4472 891.9107 0.7818231 314.9004 0.1307012
247.2209 111.4471 891.7416 0.7820692 314.9004 0.1307012
247.3254 111.4472 891.655 0.7797349 314.9004 0.1307012
247.4309 111.4472 891.5676 0.7780322 314.9004 0.1307012
247.5384 111.4473 891.4783 0.7738791 314.9004 0.1307012
247.6469 111.4474 891.3885 0.7707468 314.9004 0.1307012
247.7573 111.4475 891.2968 0.7655351 314.9004 0.1307012
247.8697 111.4476 891.2031 0.758581 314.9004 0.1307012
247.9832 111.4478 891.1089 0.7531924 314.9004 0.1307012
248.0986 111.4479 891.0128 0.746205 314.9004 0.1307012
248.2151 111.4481 890.9161 0.74093 314.9004 0.1307012
248.3336 111.4482 890.8174 0.7342325 314.9004 0.1307012
248.5755 111.4485 890.6158 0.7213849 314.9004 0.1307012
248.699 111.4486 890.5127 0.7151021 314.9004 0.1307012
248.699 111.4486 890.5127 0.7151021 314.9004 0.1307012
248.8235 111.4488 890.4091 0.7108535 314.9004 0.1307012
249.0775 111.449 890.1973 0.7024796 314.9004 0.1307012
249.2069 111.4492 890.0892 0.6983897 314.9004 0.1307012
249.3382 111.4492 889.9792 0.6938133 314.9004 0.1307012
249.4707 111.4494 889.8686 0.6915149 314.9004 0.1307012
249.6051 111.4495 889.756 0.6885497 314.9004 0.1307012
249.7406 111.4496 889.6428 0.6875281 314.9004 0.1307012
249.8781 111.4496 889.5276 0.6854652 314.9004 0.1307012
250.0174 111.4497 889.4106 0.6832262 314.9004 0.1307012
250.1581 111.4498 889.2929 0.6827497 314.9004 0.1307012
250.3007 111.4499 889.1733 0.6816666 314.9004 0.1307012
250.4449 111.4499 889.0527 0.6817651 314.9004 0.1307012
250.7406 111.45 888.8049 0.6774763 314.9004 0.1307012
250.8888 111.4501 888.6791 0.6793175 314.9004 0.1307012
251.0388 111.4502 888.5525 0.6816753 314.9004 0.1307012
251.1913 111.4502 888.424 0.6823376 314.9004 0.1307012
251.3456 111.4503 888.2943 0.6834582 314.9004 0.1307012
251.4989 111.4504 888.1642 0.6887518 314.9004 0.1307012
251.6543 111.4505 888.033 0.6930351 314.9004 0.1307012
251.8122 111.4505 887.9001 0.6952742 314.9004 0.1307012
251.9706 111.4506 887.7664 0.6992118 314.9004 0.1307012
252.1316 111.4506 887.6308 0.7012283 314.9004 0.1307012
252.2915 111.4507 887.4946 0.7065293 314.9004 0.1307012
252.6182 111.4508 887.2185 0.712368 314.9004 0.1307012
252.7842 111.4508 887.0784 0.714204 314.9004 0.1307012
252.9514 111.4509 886.9368 0.7158431 314.9004 0.1307012
253.121 111.4509 886.7937 0.7160969 314.9004 0.1307012
253.2893 111.451 886.6506 0.7208769 314.9004 0.1307012
253.4599 111.451 886.5061 0.7237201 314.9004 0.1307012
253.633 111.4511 886.3601 0.7243571 314.9004 0.1307012
253.8075 111.4511 886.2124 0.7243443 314.9004 0.1307012
253.9839 111.4511 886.0635 0.7237896 314.9004 0.1307012
254.1599 111.4513 885.9142 0.7265521 314.9004 0.1307012
254.3383 111.4513 885.7634 0.7271662 314.9004 0.1307012
254.5193 111.4514 885.6105 0.7248572 314.9004 0.1307012
254.6994 111.4515 885.4575 0.7268832 314.9004 0.1307012
254.882 111.4516 885.303 0.7266929 314.9004 0.1307012
255.2518 111.4518 884.9902 0.7249234 314.9004 0.1307012
255.4393 111.4519 884.8313 0.7221815 314.9004 0.1307012
255.6293 111.452 884.671 0.7181615 314.9004 0.1307012
255.8185 111.4521 884.5106 0.7182546 314.9004 0.1307012
256.0103 111.4522 884.3486 0.7168314 314.9004 0.1307012
256.2043 111.4523 884.1852 0.7143251 314.9004 0.1307012
256.3976 111.4524 884.0215 0.7159398 314.9004 0.1307012
256.5934 111.4525 883.8563 0.7158057 314.9004 0.1307012
256.7915 111.4525 883.6896 0.7151423 314.9004 0.1307012
256.9894 111.4526 883.5218 0.7170559 314.9004 0.1307012
257.1899 111.4527 883.3526 0.7177806 314.9004 0.1307012
257.3921 111.4528 883.1821 0.7188655 314.9004 0.1307012
257.595 111.4529 883.0107 0.7218439 314.9004 0.1307012
257.8005 111.4529 882.8373 0.7219687 314.9004 0.1307012
258.0056 111.4529 882.6635 0.725208 314.9004 0.1307012
258.2134 111.4529 882.488 0.7260768 314.9004 0.1307012
258.4225 111.4529 882.3115 0.727071 314.9004 0.1307012
258.6332 111.4529 882.1332 0.7270049 314.9004 0.1307012
259.0588 111.4528 881.7735 0.7281572 314.9004 0.1307012
259.2739 111.4527 881.5918 0.7286723 314.9004 0.1307012
259.4899 111.4527 881.4088 0.7295937 314.9004 0.1307012
259.7084 111.4526 881.2242 0.7290038 314.9004 0.1307012
259.9266 111.4526 881.0394 0.7316205 314.9004 0.1307012
260.1475 111.4526 880.8528 0.7320125 314.9004 0.1307012
260.3697 111.4525 880.6648 0.7321342 314.9004 0.1307012
260.5938 111.4525 880.4754 0.7316825 314.9004 0.1307012
260.819 111.4525 880.2861 0.7333774 314.9004 0.1307012
261.0475 111.4525 880.0964 0.7330477 314.9004 0.1307012
261.2774 111.4525 879.9068 0.7339766 314.9004 0.1307012
261.5111 111.4525 879.7173 0.7328189 314.9004 0.1307012
261.7467 111.4525 879.5289 0.7334258 314.9004 0.1307012
261.9859 111.4526 879.3408 0.7323129 314.9004 0.1307012
262.4719 111.4527 878.9662 0.7300191 314.9004 0.1307012
262.7175 111.4528 878.7786 0.7297862 314.9004 0.1307012
262.9657 111.4529 878.5893 0.7276736 314.9004 0.1307012
263.2137 111.453 878.399 0.7280625 314.9004 0.1307012
263.4648 111.4531 878.206 0.7250719 314.9004 0.1307012
263.9706 111.4533 877.8157 0.7212763 314.9004 0.1307012
264.2253 111.4534 877.6186 0.7207468 314.9004 0.1307012
264.4838 111.4535 877.419 0.716571 314.9004 0.1307012
264.7433 111.4536 877.2189 0.7146643 314.9004 0.1307012
265.0056 111.4537 877.0186 0.7117897 314.9004 0.1307012
265.2691 111.4538 876.8176 0.7100821 314.9004 0.1307012
265.5354 111.4539 876.6161 0.7073891 314.9004 0.1307012
266.0722 111.4542 876.212 0.7056496 314.9004 0.1307012
266.3425 111.4544 876.0094 0.7064993 314.9004 0.1307012
266.6158 111.4545 875.8055 0.7048575 314.9004 0.1307012
266.8896 111.4546 875.6011 0.7055243 314.9004 0.1307012
267.1661 111.4548 875.3959 0.7048451 314.9004 0.1307012
267.4429 111.455 875.1903 0.706362 314.9004 0.1307012
267.7221 111.4551 874.9837 0.7063411 314.9004 0.1307012
268.0021 111.4553 874.7761 0.7071978 314.9004 0.1307012
268.5675 111.4556 874.3583 0.7079488 314.9004 0.1307012
268.8527 111.4557 874.1481 0.7078935 314.9004 0.1307012
269.1387 111.4559 873.9368 0.7085664 314.9004 0.1307012
269.4271 111.456 873.7242 0.7077445 314.9004 0.1307012
269.7159 111.4562 873.5112 0.7089512 314.9004 0.1307012
270.0068 111.4563 873.2969 0.7087345 314.9004 0.1307012
270.2982 111.4565 873.082 0.7103527 314.9004 0.1307012
270.5921 111.4566 872.8654 0.7094026 314.9004 0.1307012
270.8865 111.4568 872.6481 0.710279 314.9004 0.1307012
271.1831 111.457 872.4296 0.7099404 314.9004 0.1307012
271.7791 111.4573 871.9903 0.7114932 314.9004 0.1307012
272.0786 111.4575 871.7693 0.7131264 314.9004 0.1307012
272.3804 111.4576 871.5468 0.7124335 314.9004 0.1307012
272.6828 111.4578 871.3234 0.7131895 314.9004 0.1307012
272.9872 111.4579 871.0989 0.7129277 314.9004 0.1307012
273.2921 111.4581 870.8737 0.7141507 314.9004 0.1307012
273.5988 111.4583 870.6473 0.714329 314.9004 0.1307012
273.9066 111.4585 870.4197 0.714641 314.9004 0.1307012
274.2163 111.4586 870.1909 0.7139013 314.9004 0.1307012
274.5266 111.4588 869.9613 0.714562 314.9004 0.1307012
275.1516 111.4591 869.4991 0.7152877 314.9004 0.1307012
275.4662 111.4593 869.2666 0.7154015 314.9004 0.1307012
275.7818 111.4594 869.0328 0.7155547 314.9004 0.1307012
276.0993 111.4596 868.7977 0.7148205 314.9004 0.1307012
276.4175 111.4598 868.5619 0.7152129 314.9004 0.1307012
276.7374 111.4599 868.325 0.7149785 314.9004 0.1307012
277.058 111.4601 868.0872 0.7158249 314.9004 0.1307012
277.3803 111.4603 867.8484 0.7160946 314.9004 0.1307012
278.0282 111.4606 867.3676 0.7164672 314.9004 0.1307012
278.3545 111.4608 867.1251 0.715643 314.9004 0.1307012
278.6826 111.4609 866.8813 0.7142652 314.9004 0.1307012
279.0116 111.4611 866.6367 0.7139384 314.9004 0.1307012
279.3423 111.4613 866.3911 0.7134384 314.9004 0.1307012
280.0068 111.4616 865.8971 0.7138242 314.9004 0.1307012
280.3408 111.4618 865.6487 0.7145686 314.9004 0.1307012
280.6762 111.462 865.3994 0.7150452 314.9004 0.1307012
281.0125 111.4622 865.1491 0.7159625 314.9004 0.1307012
281.3501 111.4624 864.8978 0.7166536 314.9004 0.1307012
282.0284 111.4627 864.3924 0.7186518 314.9004 0.1307012
282.3691 111.4629 864.1383 0.7197708 314.9004 0.1307012
282.7116 111.4631 863.8828 0.7196419 314.9004 0.1307012
283.0551 111.4632 863.6262 0.7197045 314.9004 0.1307012
283.4001 111.4634 863.3687 0.7197976 314.9004 0.1307012
283.746 111.4635 863.1102 0.720117 314.9004 0.1307012
284.4414 111.4639 862.5904 0.7210206 314.9004 0.1307012
284.7909 111.4641 862.329 0.7215858 314.9004 0.1307012
285.1414 111.4642 862.0668 0.7222966 314.9004 0.1307012
285.493 111.4644 861.8036 0.7229355 314.9004 0.1307012
285.8456 111.4646 861.5395 0.7236405 314.9004 0.1307012
286.5543 111.4649 861.0084 0.7251082 314.9004 0.1307012
286.9102 111.4651 860.7415 0.7257891 314.9004 0.1307012
287.2677 111.4652 860.4732 0.7255193 314.9004 0.1307012
287.6264 111.4654 860.2038 0.7251548 314.9004 0.1307012
287.9864 111.4655 859.9334 0.7249271 314.9004 0.1307012
288.7098 111.4659 859.3898 0.72505 314.9004 0.1307012
289.0732 111.466 859.1166 0.7253547 314.9004 0.1307012
289.4377 111.4662 858.8423 0.7258219 314.9004 0.1307012
289.8033 111.4664 858.5673 0.7263354 314.9004 0.1307012
290.17 111.4665 858.2912 0.7267594 314.9004 0.1307012
290.9067 111.4668 857.7363 0.7276421 314.9004 0.1307012
291.2767 111.467 857.4575 0.728133 314.9004 0.1307012
291.6478 111.4671 857.1777 0.728686 314.9004 0.1307012
292.02 111.4673 856.8969 0.729246 314.9004 0.1307012
292.3932 111.4675 856.6152 0.7297989 314.9004 0.1307012
292.7674 111.4676 856.3326 0.7302772 314.9004 0.1307012
293.5193 111.4679 855.7645 0.7311979 314.9004 0.1307012
293.8968 111.468 855.479 0.7316771 314.9004 0.1307012
294.2754 111.4682 855.1926 0.7321002 314.9004 0.1307012
294.655 111.4683 854.9053 0.732498 314.9004 0.1307012
295.0357 111.4685 854.6171 0.7328149 314.9004 0.1307012
295.8003 111.4688 854.0377 0.7334841 314.9004 0.1307012
296.1842 111.4689 853.7466 0.7337938 314.9004 0.1307012
296.5692 111.4691 853.4546 0.733992 314.9004 0.1307012
296.9552 111.4692 853.1616 0.7342213 314.9004 0.1307012
297.3423 111.4694 852.8677 0.7343845 314.9004 0.1307012
297.7304 111.4695 852.5729 0.7345531 314.9004 0.1307012
298.1196 111.4697 852.2771 0.73471 314.9004 0.1307012
298.5099 111.4698 851.9804 0.7348099 314.9004 0.1307012
298.9012 111.4699 851.6828 0.7349046 314.9004 0.1307012
299.2936 111.4701 851.3842 0.7350016 314.9004 0.1307012
299.6871 111.4702 851.0847 0.7351104 314.9004 0.1307012
300.0816 111.4704 850.7843 0.7351355 314.9004 0.1307012
300.4772 111.4705 850.4829 0.7352495 314.9004 0.1307012
300.8739 111.4707 850.1806 0.7353452 314.9004 0.1307012
